,count,mean,std,min,25%,50%,75%,max
Joker (2019),30.0,4.333333333333333,0.6608945522512667,3.0,4.0,4.0,5.0,5.0
Parasite (2019),21.0,4.857142857142857,0.47809144373375745,3.0,5.0,5.0,5.0,5.0
Once upon a time... in Hollywood  (2019),24.0,3.7083333333333335,1.1220775245117838,1.0,3.0,4.0,5.0,5.0
Marriage Story (2019),20.0,4.25,0.8506963092234007,2.0,4.0,4.0,5.0,5.0
The irishman  (2019),17.0,3.0588235294117645,1.1974237050483694,1.0,2.0,3.0,4.0,5.0
1917 (2019),7.0,4.142857142857143,0.8997354108424372,3.0,3.5,4.0,5.0,5.0
Us (2019),6.0,3.6666666666666665,1.632993161855452,1.0,3.0,4.0,5.0,5.0
Pain & Glory (2019),14.0,3.9285714285714284,0.9168747682531898,3.0,3.0,4.0,5.0,5.0
The Lighthouse (2019),5.0,3.2,1.0954451150103321,2.0,3.0,3.0,3.0,5.0
Knives Out (2019),7.0,2.857142857142857,1.4638501094227998,1.0,2.0,2.0,4.0,5.0
Jojo Rabbit (2019),10.0,4.3,1.0593499054713802,2.0,4.0,5.0,5.0,5.0
The Farewell (2019),5.0,3.0,1.4142135623730951,1.0,3.0,3.0,3.0,5.0
Yesterday (2019),12.0,3.0,0.6030226891555273,2.0,3.0,3.0,3.0,4.0
Roma (2018),19.0,3.8421052631578947,1.0145145470035761,2.0,3.5,4.0,4.5,5.0
Bohemian Rhapsody (2018),30.0,4.266666666666667,0.784915252764901,2.0,4.0,4.0,5.0,5.0
Ready Player One (2018),11.0,2.909090909090909,1.3751033019046572,1.0,2.0,3.0,4.0,5.0
Isle of Dogs (2018),16.0,3.9375,1.0626225419530053,1.0,3.75,4.0,5.0,5.0
A Star Is Born (2018),16.0,3.3125,1.4930394055974097,1.0,2.0,4.0,4.25,5.0
The Favourite  (2018),13.0,3.769230769230769,1.0127393670836666,2.0,3.0,4.0,4.0,5.0
Black Panther (2018),22.0,2.9545454545454546,1.2140947137789433,1.0,2.0,3.0,4.0,5.0
BlacKkKlansman (2018),14.0,3.9285714285714284,0.9972489631508746,2.0,3.0,4.0,5.0,5.0
Spiderman: into Spider-verse (2018),15.0,3.3333333333333335,1.4960264830861913,1.0,2.0,4.0,4.0,5.0
Suspiria (2018),3.0,3.0,1.7320508075688772,2.0,2.0,2.0,3.5,5.0
Avengers: Infinity War (2018),22.0,3.1363636363636362,1.4895015000377538,1.0,2.0,3.0,4.75,5.0
Dunkirk (2017),16.0,3.8125,0.9105858919765157,2.0,3.75,4.0,4.0,5.0
Blade Runner 2049 (2017),20.0,3.3,0.9233805168766387,2.0,3.0,3.0,4.0,5.0
Get Out (2017),17.0,4.0,0.8660254037844386,3.0,3.0,4.0,5.0,5.0
Coco (2017),23.0,4.130434782608695,1.0137396037394037,1.0,4.0,4.0,5.0,5.0
The Shape of Water (2017),17.0,2.764705882352941,1.251469724199605,1.0,2.0,3.0,3.0,5.0
It (2017),16.0,2.75,1.390443574307614,1.0,1.75,3.0,4.0,5.0
"Three Billboards Outside Ebbing, Missouri (2017)",18.0,4.222222222222222,0.7320844981409595,3.0,4.0,4.0,5.0,5.0
Call Me by Your Name (2017),17.0,3.8823529411764706,1.0537049480984033,2.0,3.0,4.0,5.0,5.0
Mother! (2017),13.0,3.923076923076923,1.255755978254962,1.0,4.0,4.0,5.0,5.0
Lady Bird (2017),17.0,3.588235294117647,0.9393364366277241,2.0,3.0,4.0,4.0,5.0
Deadpool (2016),22.0,3.6818181818181817,1.249242194534775,1.0,3.0,4.0,5.0,5.0
Arrival (2016),21.0,4.0476190476190474,1.023532631438318,2.0,3.0,4.0,5.0,5.0
La La Land (2016),24.0,3.5833333333333335,1.1389036172018079,1.0,3.0,4.0,4.0,5.0
Moonlight (2016),22.0,4.045454545454546,0.8438727464026861,3.0,3.0,4.0,5.0,5.0
Hidden Figures (2016),18.0,3.7222222222222223,1.0178151661369075,1.0,3.0,4.0,4.0,5.0
Nocturnal Animals (2016),8.0,3.75,0.8864052604279183,2.0,3.75,4.0,4.0,5.0
Captain Fantastic (2016),16.0,3.9375,0.7719024117939607,2.0,4.0,4.0,4.0,5.0
Toni Erdmann (2016),7.0,3.857142857142857,1.0690449676496976,2.0,3.5,4.0,4.5,5.0
Split (2016),10.0,2.9,1.1005049346146119,1.0,2.0,3.0,4.0,4.0
Hacksaw Ridge (2016),8.0,3.5,0.9258200997725514,2.0,3.0,3.5,4.0,5.0
The Martian (2015),24.0,3.25,1.0733936430981312,1.0,2.75,4.0,4.0,5.0
Inside Out (2015),27.0,3.8518518518518516,0.9073928715621604,2.0,3.0,4.0,4.5,5.0
Mad Max: Fury Road (2015),21.0,3.5714285714285716,1.3255726525328053,1.0,3.0,3.0,5.0,5.0
Ex Machina (2015),18.0,4.055555555555555,0.9983646759294875,2.0,4.0,4.0,5.0,5.0
The Revenant (2015),29.0,3.7241379310344827,1.1306304096178863,1.0,3.0,4.0,5.0,5.0
Spotlight (2015),15.0,4.066666666666666,0.7988086367179803,3.0,3.5,4.0,5.0,5.0
Anomalisa (2015),8.0,4.125,0.9910312089651149,2.0,4.0,4.0,5.0,5.0
Carol (2015),11.0,4.0,0.8944271909999159,2.0,4.0,4.0,4.5,5.0
Star Wars: Episode VII - The Force Awakens (2015),25.0,2.84,1.2806248474865698,1.0,2.0,2.0,4.0,5.0
Victoria (2015),15.0,3.933333333333333,0.8837151016885367,2.0,3.5,4.0,4.5,5.0
Interstellar (2014),27.0,4.222222222222222,0.9336995618478525,1.0,4.0,4.0,5.0,5.0
The Imitation Game (2014),21.0,4.095238095238095,0.768424485864545,3.0,4.0,4.0,5.0,5.0
Guardians of the Galaxy (2014),23.0,3.391304347826087,0.8913284485317718,2.0,3.0,3.0,4.0,5.0
Gone Girl (2014),20.0,4.05,0.7591546545162482,2.0,4.0,4.0,4.25,5.0
"Grand Budapest Hotel, The (2014)",27.0,4.185185185185185,0.878680699731007,2.0,4.0,4.0,5.0,5.0
Edge of Tomorrow (2014),14.0,3.4285714285714284,1.0163498575623617,1.0,3.0,4.0,4.0,5.0
Whiplash (2014),18.0,4.555555555555555,0.7047921864945659,3.0,4.0,5.0,5.0,5.0
Birdman: Or (The Unexpected Virtue of Ignorance) (2014),24.0,3.75,1.1131623577819225,2.0,3.0,3.5,5.0,5.0
Nightcrawler (2014),13.0,3.6923076923076925,0.7510676161988108,3.0,3.0,4.0,4.0,5.0
The Lego Movie (2014),11.0,3.090909090909091,1.1361818036340359,2.0,2.0,3.0,3.5,5.0
John Wick (2014),14.0,3.2857142857142856,1.3827826698682308,1.0,2.25,3.5,4.0,5.0
Boyhood (2014),9.0,4.0,0.8660254037844386,3.0,3.0,4.0,5.0,5.0
The Wolf of Wall Street (2013),33.0,4.2727272727272725,0.7190587281616534,2.0,4.0,4.0,5.0,5.0
Gravity (2013),27.0,3.3333333333333335,1.2403473458920846,1.0,2.5,3.0,4.0,5.0
Her (2013),19.0,4.315789473684211,0.8200698871944031,2.0,4.0,4.0,5.0,5.0
Frozen (2013),18.0,2.9444444444444446,0.9375953110592338,1.0,2.25,3.0,3.0,5.0
Now You See Me (2013),13.0,2.4615384615384617,1.2659242088545835,1.0,1.0,3.0,3.0,5.0
Under the Skin (2013),7.0,3.142857142857143,0.8997354108424375,2.0,2.5,3.0,4.0,4.0
Inside Llewin Davis (2013),9.0,3.7777777777777777,0.9718253158075502,2.0,3.0,4.0,4.0,5.0
The Hunger Games (2012),28.0,3.0714285714285716,1.1841099620036994,1.0,2.0,3.0,4.0,5.0
Django Unchained (2012),31.0,4.32258064516129,0.9087389347953037,2.0,4.0,5.0,5.0,5.0
Silver Linings Playbook (2012),25.0,3.84,0.8981462390204986,2.0,3.0,4.0,4.0,5.0
Life of Pi (2012),24.0,3.9166666666666665,0.8297022339981068,2.0,4.0,4.0,4.0,5.0
Cloud Atlas (2012),12.0,3.3333333333333335,1.7232808737106584,1.0,1.75,3.5,5.0,5.0
Holy Motors (2012),8.0,3.375,1.3024701806293193,1.0,2.75,4.0,4.0,5.0
Ted (2012),27.0,2.5185185185185186,0.8931521694094449,1.0,2.0,3.0,3.0,4.0
Amour (2012),7.0,4.142857142857143,1.2149857925879117,2.0,3.5,5.0,5.0,5.0
Skyfall (2012),28.0,3.3214285714285716,0.9833266074561477,1.0,3.0,3.0,4.0,5.0
Oh Boy (2012),6.0,3.3333333333333335,0.816496580927726,2.0,3.0,3.5,4.0,4.0
Frances Ha (2012),6.0,4.0,1.2649110640673518,2.0,3.25,4.5,5.0,5.0
Intouchables (2011),28.0,4.214285714285714,0.8325393042503718,2.0,4.0,4.0,5.0,5.0
Drive (2011),23.0,4.130434782608695,1.0137396037394035,2.0,4.0,4.0,5.0,5.0
The Girl with the Dragon Tattoo (2011),13.0,3.3846153846153846,0.869718492622904,2.0,3.0,3.0,4.0,5.0
Midnight in Paris (2011),20.0,3.15,1.0894228312566052,1.0,2.0,3.0,4.0,5.0
The Help (2011),13.0,4.076923076923077,0.9540735874430285,3.0,3.0,4.0,5.0,5.0
The Tree of Life (2011),11.0,3.3636363636363638,1.433368568981982,1.0,3.0,3.0,4.5,5.0
Inception (2010),35.0,4.285714285714286,0.9258200997725515,2.0,4.0,5.0,5.0,5.0
The King's Speech (2010),21.0,3.9047619047619047,0.7684244858645451,3.0,3.0,4.0,4.0,5.0
Black Swan (2010),24.0,4.125,0.9918143234365558,2.0,4.0,4.0,5.0,5.0
Shutter Island (2010),30.0,3.933333333333333,1.048260737942924,1.0,4.0,4.0,5.0,5.0
Easy A (2010),13.0,2.6923076923076925,1.5483655567842813,1.0,1.0,2.0,4.0,5.0
Despicable Me (2010),27.0,3.7777777777777777,1.0127393670836666,1.0,3.0,4.0,4.5,5.0
127 Hours (2010),15.0,3.1333333333333333,1.1872336794093274,1.0,2.0,3.0,4.0,5.0
The Social Network (2010),26.0,3.423076923076923,1.0265700920278915,1.0,3.0,3.0,4.0,5.0
